timestamp,global_step,epoch,iter,loss
2026-04-19T01:58:28.798422+00:00,1,1,0,5.545164585113525
2026-04-19T01:58:28.840995+00:00,2,1,1,5.543978691101074
2026-04-19T01:58:28.883996+00:00,3,1,2,5.542726993560791
2026-04-19T01:58:28.926525+00:00,4,1,3,5.541532039642334
2026-04-19T01:58:28.968527+00:00,5,1,4,5.5402021408081055
2026-04-19T01:58:29.012064+00:00,6,1,5,5.538808822631836
2026-04-19T01:58:29.047069+00:00,7,1,6,5.537330150604248
2026-04-19T01:58:29.081068+00:00,8,1,7,5.535702705383301
2026-04-19T01:58:29.124595+00:00,9,1,8,5.53404426574707
2026-04-19T01:58:29.158599+00:00,10,1,9,5.5322089195251465
2026-04-19T01:58:29.194608+00:00,11,1,10,5.530079364776611
2026-04-19T01:58:29.234118+00:00,12,1,11,5.527711868286133
2026-04-19T01:58:29.285119+00:00,13,1,12,5.5252766609191895
2026-04-19T01:58:29.332366+00:00,14,1,13,5.522149085998535
2026-04-19T01:58:29.377366+00:00,15,1,14,5.519631385803223
2026-04-19T01:58:29.417896+00:00,16,1,15,5.515424728393555
2026-04-19T01:58:29.465895+00:00,17,1,16,5.511765003204346
2026-04-19T01:58:29.509419+00:00,18,1,17,5.506944179534912
2026-04-19T01:58:29.553791+00:00,19,1,18,5.501669883728027
2026-04-19T01:58:29.599990+00:00,20,1,19,5.495254039764404
2026-04-19T01:58:29.657260+00:00,21,1,20,5.487588882446289
2026-04-19T01:58:29.695269+00:00,22,1,21,5.479716777801514
2026-04-19T01:58:29.742998+00:00,23,1,22,5.469682216644287
2026-04-19T01:58:29.783005+00:00,24,1,23,5.457879066467285
2026-04-19T01:58:29.826530+00:00,25,1,24,5.443742275238037
2026-04-19T01:58:29.889734+00:00,26,1,25,5.428913593292236
2026-04-19T01:58:29.929252+00:00,27,1,26,5.404274940490723
2026-04-19T01:58:29.968254+00:00,28,1,27,5.375617504119873
2026-04-19T01:58:30.008263+00:00,29,1,28,5.341070175170898
2026-04-19T01:58:30.046774+00:00,30,1,29,5.2990803718566895
2026-04-19T01:58:30.086777+00:00,31,1,30,5.2357258796691895
2026-04-19T01:58:30.124299+00:00,32,1,31,5.160180568695068
2026-04-19T01:58:30.161301+00:00,33,1,32,5.0537309646606445
2026-04-19T01:58:30.198309+00:00,34,1,33,4.9278459548950195
2026-04-19T01:58:30.253822+00:00,35,1,34,4.796702861785889
2026-04-19T01:58:30.292825+00:00,36,1,35,4.661890029907227
2026-04-19T01:58:30.340408+00:00,37,1,36,4.539549350738525
2026-04-19T01:58:30.386412+00:00,38,1,37,4.415387153625488
2026-04-19T01:58:30.422927+00:00,39,1,38,4.315607070922852
2026-04-19T01:58:30.457929+00:00,40,1,39,4.221493721008301
2026-04-19T01:58:30.497936+00:00,41,1,40,4.136239528656006
2026-04-19T01:58:30.536519+00:00,42,1,41,4.050081253051758
2026-04-19T01:58:30.579521+00:00,43,1,42,3.987837791442871
2026-04-19T01:58:30.616037+00:00,44,1,43,3.9211738109588623
2026-04-19T01:58:30.667040+00:00,45,1,44,3.838388442993164
2026-04-19T01:58:30.725576+00:00,46,1,45,3.8040218353271484
2026-04-19T01:58:30.783986+00:00,47,1,46,3.76505970954895
2026-04-19T01:58:30.824563+00:00,48,1,47,3.6937241554260254
2026-04-19T01:58:30.870567+00:00,49,1,48,3.656691789627075
2026-04-19T01:58:30.923108+00:00,50,1,49,3.633445978164673
2026-04-19T01:58:30.979108+00:00,51,1,50,3.5815277099609375
2026-04-19T01:58:31.020624+00:00,52,1,51,3.5336520671844482
2026-04-19T01:58:31.067634+00:00,53,1,52,3.530932903289795
2026-04-19T01:58:31.105647+00:00,54,1,53,3.531874895095825
2026-04-19T01:58:31.145870+00:00,55,1,54,3.493208646774292
2026-04-19T01:58:31.197881+00:00,56,1,55,3.4811763763427734
2026-04-19T01:58:31.246396+00:00,57,1,56,3.409109115600586
2026-04-19T01:58:31.307403+00:00,58,1,57,3.438326835632324
2026-04-19T01:58:31.361985+00:00,59,1,58,3.3881783485412598
2026-04-19T01:58:31.406522+00:00,60,1,59,3.397721290588379
2026-04-19T01:58:31.447035+00:00,61,1,60,3.3513736724853516
2026-04-19T01:58:31.490035+00:00,62,1,61,3.354640007019043
2026-04-19T01:58:31.539552+00:00,63,1,62,3.38114857673645
2026-04-19T01:58:31.578556+00:00,64,1,63,3.3137316703796387
2026-04-19T01:58:31.621071+00:00,65,1,64,3.30936336517334
2026-04-19T01:58:31.665073+00:00,66,1,65,3.325200080871582
2026-04-19T01:58:31.708083+00:00,67,1,66,3.2548391819000244
2026-04-19T01:58:31.750598+00:00,68,1,67,3.2961487770080566
2026-04-19T01:58:31.785598+00:00,69,1,68,3.2877578735351562
2026-04-19T01:58:31.828118+00:00,70,1,69,3.2587006092071533
2026-04-19T01:58:31.871121+00:00,71,1,70,3.2554373741149902
2026-04-19T01:58:31.914635+00:00,72,1,71,3.2473907470703125
2026-04-19T01:58:31.974636+00:00,73,1,72,3.2841637134552
2026-04-19T01:58:32.018168+00:00,74,1,73,3.3189122676849365
2026-04-19T01:58:32.055168+00:00,75,1,74,3.254141330718994
