timestamp,global_step,epoch,iter,loss
2026-04-19T02:45:45.379890+00:00,1,1,0,5.545350551605225
2026-04-19T02:45:45.541184+00:00,2,1,1,5.541236877441406
2026-04-19T02:45:45.679443+00:00,3,1,2,5.536808490753174
2026-04-19T02:45:45.794539+00:00,4,1,3,5.530760765075684
2026-04-19T02:45:45.902062+00:00,5,1,4,5.521141529083252
2026-04-19T02:45:46.013860+00:00,6,1,5,5.502499103546143
2026-04-19T02:45:46.127386+00:00,7,1,6,5.446445941925049
2026-04-19T02:45:46.239906+00:00,8,1,7,5.071796894073486
2026-04-19T02:45:46.352314+00:00,9,1,8,4.2629075050354
2026-04-19T02:45:46.470831+00:00,10,1,9,3.771801233291626
2026-04-19T02:45:46.602983+00:00,11,1,10,3.5128653049468994
2026-04-19T02:45:46.726038+00:00,12,1,11,3.3563506603240967
2026-04-19T02:45:46.847101+00:00,13,1,12,3.2435948848724365
2026-04-19T02:45:46.963642+00:00,14,1,13,3.187143325805664
2026-04-19T02:45:47.072166+00:00,15,1,14,3.156705856323242
2026-04-19T02:45:47.181687+00:00,16,1,15,3.1451680660247803
2026-04-19T02:45:47.296219+00:00,17,1,16,3.2030246257781982
2026-04-19T02:45:47.408251+00:00,18,1,17,3.1898233890533447
2026-04-19T02:45:47.542465+00:00,19,1,18,3.172102928161621
2026-04-19T02:45:47.676653+00:00,20,1,19,3.1322996616363525
2026-04-19T02:45:47.788931+00:00,21,1,20,3.1286001205444336
2026-04-19T02:45:47.924676+00:00,22,1,21,3.101428508758545
2026-04-19T02:45:48.070197+00:00,23,1,22,3.169358730316162
2026-04-19T02:45:48.211541+00:00,24,1,23,3.1147658824920654
2026-04-19T02:45:48.320588+00:00,25,1,24,3.149517774581909
2026-04-19T02:45:48.433108+00:00,26,1,25,3.081383466720581
2026-04-19T02:45:48.564619+00:00,27,1,26,3.096895456314087
2026-04-19T02:45:48.716677+00:00,28,1,27,3.082984447479248
2026-04-19T02:45:48.835737+00:00,29,1,28,3.089276075363159
2026-04-19T02:45:48.960105+00:00,30,1,29,3.0982494354248047
2026-04-19T02:45:49.081624+00:00,31,1,30,3.1504385471343994
2026-04-19T02:45:49.200851+00:00,32,1,31,3.1070351600646973
2026-04-19T02:45:49.325049+00:00,33,1,32,3.109623432159424
2026-04-19T02:45:49.443283+00:00,34,1,33,3.111426591873169
2026-04-19T02:45:49.555812+00:00,35,1,34,3.113478899002075
2026-04-19T02:45:49.688336+00:00,36,1,35,3.095655679702759
2026-04-19T02:45:49.819925+00:00,37,1,36,3.0868358612060547
2026-04-19T02:45:49.944451+00:00,38,1,37,3.0818638801574707
2026-04-19T02:45:50.087499+00:00,39,1,38,3.0893282890319824
2026-04-19T02:45:50.208571+00:00,40,1,39,3.06294322013855
2026-04-19T02:45:50.320148+00:00,41,1,40,3.0900919437408447
2026-04-19T02:45:50.440663+00:00,42,1,41,3.082758665084839
2026-04-19T02:45:50.564708+00:00,43,1,42,3.089695453643799
2026-04-19T02:45:50.707916+00:00,44,1,43,3.1212124824523926
2026-04-19T02:45:50.858959+00:00,45,1,44,3.0827600955963135
2026-04-19T02:45:50.989489+00:00,46,1,45,3.0725576877593994
2026-04-19T02:45:51.108016+00:00,47,1,46,3.07582950592041
2026-04-19T02:45:51.218042+00:00,48,1,47,3.131255626678467
2026-04-19T02:45:51.329574+00:00,49,1,48,3.1059281826019287
2026-04-19T02:45:51.439092+00:00,50,1,49,3.1485636234283447
2026-04-19T02:45:51.551182+00:00,51,1,50,3.0801849365234375
2026-04-19T02:45:51.676422+00:00,52,1,51,3.145543098449707
2026-04-19T02:45:51.790504+00:00,53,1,52,3.079148769378662
2026-04-19T02:45:51.900705+00:00,54,1,53,3.104995012283325
2026-04-19T02:45:52.010874+00:00,55,1,54,3.0837738513946533
2026-04-19T02:45:52.149399+00:00,56,1,55,3.1053197383880615
2026-04-19T02:45:52.265919+00:00,57,1,56,3.0662362575531006
2026-04-19T02:45:52.414100+00:00,58,1,57,3.090143918991089
2026-04-19T02:45:52.535170+00:00,59,1,58,3.060425281524658
2026-04-19T02:45:52.668249+00:00,60,1,59,3.0970444679260254
2026-04-19T02:45:52.782329+00:00,61,1,60,3.0889079570770264
2026-04-19T02:45:52.897684+00:00,62,1,61,3.0670533180236816
2026-04-19T02:45:53.015236+00:00,63,1,62,3.0863308906555176
2026-04-19T02:45:53.126702+00:00,64,1,63,3.0836243629455566
2026-04-19T02:45:53.268222+00:00,65,1,64,3.0709176063537598
2026-04-19T02:45:53.397479+00:00,66,1,65,3.0811760425567627
2026-04-19T02:45:53.504547+00:00,67,1,66,3.1035068035125732
2026-04-19T02:45:53.640712+00:00,68,1,67,3.0676584243774414
2026-04-19T02:45:53.750251+00:00,69,1,68,3.046358108520508
2026-04-19T02:45:53.856769+00:00,70,1,69,3.0869786739349365
2026-04-19T02:45:53.975132+00:00,71,1,70,3.082871675491333
2026-04-19T02:45:54.106174+00:00,72,1,71,3.067521572113037
2026-04-19T02:45:54.233297+00:00,73,1,72,3.1046180725097656
2026-04-19T02:45:54.358649+00:00,74,1,73,3.1466188430786133
2026-04-19T02:45:54.469173+00:00,75,1,74,3.077258348464966
2026-04-19T02:45:54.600291+00:00,76,1,75,3.0668952465057373
2026-04-19T02:45:54.722850+00:00,77,1,76,3.0900139808654785
2026-04-19T02:45:54.840368+00:00,78,1,77,3.0576107501983643
2026-04-19T02:45:54.956892+00:00,79,1,78,3.0938143730163574
2026-04-19T02:45:55.075417+00:00,80,1,79,3.1455297470092773
2026-04-19T02:45:55.195597+00:00,81,1,80,3.1053988933563232
2026-04-19T02:45:55.315635+00:00,82,1,81,3.09171199798584
2026-04-19T02:45:55.425689+00:00,83,1,82,3.1052286624908447
2026-04-19T02:45:55.559962+00:00,84,1,83,3.0689308643341064
2026-04-19T02:45:55.675039+00:00,85,1,84,3.061030149459839
2026-04-19T02:45:55.794134+00:00,86,1,85,3.0525758266448975
2026-04-19T02:45:55.909661+00:00,87,1,86,3.0652050971984863
2026-04-19T02:45:56.023231+00:00,88,1,87,3.1657330989837646
2026-04-19T02:45:56.156393+00:00,89,1,88,3.071791887283325
2026-04-19T02:45:56.280504+00:00,90,1,89,3.100861072540283
2026-04-19T02:45:56.412712+00:00,91,1,90,3.0463192462921143
2026-04-19T02:45:56.539954+00:00,92,1,91,3.090602397918701
2026-04-19T02:45:56.662485+00:00,93,1,92,3.0580568313598633
2026-04-19T02:45:56.793025+00:00,94,1,93,3.071524143218994
2026-04-19T02:45:56.904119+00:00,95,1,94,3.1429457664489746
2026-04-19T02:45:57.014192+00:00,96,1,95,3.0798261165618896
2026-04-19T02:45:57.128723+00:00,97,1,96,3.086810827255249
2026-04-19T02:45:57.241268+00:00,98,1,97,3.0829360485076904
2026-04-19T02:45:57.352755+00:00,99,1,98,3.116405725479126
2026-04-19T02:45:57.467276+00:00,100,1,99,3.0971016883850098
2026-04-19T02:45:57.592371+00:00,101,1,100,3.0690574645996094
2026-04-19T02:45:57.704501+00:00,102,1,101,3.1080245971679688
2026-04-19T02:45:57.823835+00:00,103,1,102,3.074873447418213
2026-04-19T02:45:57.953391+00:00,104,1,103,3.0701115131378174
2026-04-19T02:45:58.061904+00:00,105,1,104,3.0591368675231934
2026-04-19T02:45:58.173103+00:00,106,1,105,3.089611530303955
2026-04-19T02:45:58.282280+00:00,107,1,106,3.069448471069336
2026-04-19T02:45:58.404744+00:00,108,1,107,3.089292287826538
2026-04-19T02:45:58.515821+00:00,109,1,108,3.12005877494812
2026-04-19T02:45:58.662367+00:00,110,1,109,3.119309425354004
2026-04-19T02:45:58.772894+00:00,111,1,110,3.097730875015259
2026-04-19T02:45:58.885064+00:00,112,1,111,3.054349660873413
2026-04-19T02:45:58.993161+00:00,113,1,112,3.085127115249634
2026-04-19T02:45:59.116407+00:00,114,1,113,3.065619707107544
2026-04-19T02:45:59.249724+00:00,115,1,114,3.071913957595825
2026-04-19T02:45:59.374786+00:00,116,1,115,3.0693702697753906
2026-04-19T02:45:59.488300+00:00,117,1,116,3.0705249309539795
2026-04-19T02:45:59.600818+00:00,118,1,117,3.0659470558166504
2026-04-19T02:45:59.714348+00:00,119,1,118,3.0760042667388916
2026-04-19T02:45:59.826082+00:00,120,1,119,3.0716850757598877
2026-04-19T02:45:59.944608+00:00,121,1,120,3.0816092491149902
2026-04-19T02:46:00.073160+00:00,122,1,121,3.0656514167785645
2026-04-19T02:46:00.193200+00:00,123,1,122,3.053297281265259
2026-04-19T02:46:00.345257+00:00,124,1,123,3.077824354171753
2026-04-19T02:46:00.453775+00:00,125,1,124,3.0615861415863037
2026-04-19T02:46:00.564291+00:00,126,1,125,3.0973668098449707
2026-04-19T02:46:00.692463+00:00,127,1,126,3.05551815032959
2026-04-19T02:46:00.822512+00:00,128,1,127,3.1008241176605225
2026-04-19T02:46:00.934029+00:00,129,1,128,3.0808653831481934
2026-04-19T02:46:01.049564+00:00,130,1,129,3.079843521118164
2026-04-19T02:46:01.176082+00:00,131,1,130,3.1144731044769287
2026-04-19T02:46:01.289606+00:00,132,1,131,3.077749013900757
2026-04-19T02:46:01.421507+00:00,133,1,132,3.067321300506592
2026-04-19T02:46:01.535753+00:00,134,1,133,3.0406694412231445
2026-04-19T02:46:01.676290+00:00,135,1,134,3.0831964015960693
2026-04-19T02:46:01.783816+00:00,136,1,135,3.0972650051116943
2026-04-19T02:46:01.914345+00:00,137,1,136,3.085736036300659
2026-04-19T02:46:02.030176+00:00,138,1,137,3.054422616958618
2026-04-19T02:46:02.153701+00:00,139,1,138,3.073167562484741
2026-04-19T02:46:02.274217+00:00,140,1,139,3.1130974292755127
2026-04-19T02:46:02.387744+00:00,141,1,140,3.0650362968444824
2026-04-19T02:46:02.529280+00:00,142,1,141,3.0795137882232666
2026-04-19T02:46:02.648801+00:00,143,1,142,3.1191396713256836
2026-04-19T02:46:02.781327+00:00,144,1,143,3.065098762512207
2026-04-19T02:46:02.893846+00:00,145,1,144,3.114919424057007
2026-04-19T02:46:03.014584+00:00,146,1,145,3.0933480262756348
2026-04-19T02:46:03.128623+00:00,147,1,146,3.10082745552063
2026-04-19T02:46:03.237222+00:00,148,1,147,3.052361488342285
2026-04-19T02:46:03.358761+00:00,149,1,148,3.079331874847412
2026-04-19T02:46:03.506289+00:00,150,1,149,3.1124348640441895
2026-04-19T02:46:03.618310+00:00,151,1,150,3.089510679244995
2026-04-19T02:46:03.725840+00:00,152,1,151,3.0932369232177734
2026-04-19T02:46:03.846356+00:00,153,1,152,3.107818841934204
2026-04-19T02:46:03.967957+00:00,154,1,153,3.0626282691955566
2026-04-19T02:46:04.083574+00:00,155,1,154,3.08537220954895
2026-04-19T02:46:04.218645+00:00,156,1,155,3.089238166809082
2026-04-19T02:46:04.331693+00:00,157,1,156,3.075305700302124
2026-04-19T02:46:04.460242+00:00,158,1,157,3.106666088104248
2026-04-19T02:46:04.570861+00:00,159,1,158,3.0916335582733154
