timestamp,global_step,epoch,iter,loss
2026-04-19T02:47:05.749213+00:00,1,1,0,5.545346260070801
2026-04-19T02:47:05.930212+00:00,2,1,1,5.5412678718566895
2026-04-19T02:47:06.089363+00:00,3,1,2,5.536998271942139
2026-04-19T02:47:06.291472+00:00,4,1,3,5.5307159423828125
2026-04-19T02:47:06.459015+00:00,5,1,4,5.5207929611206055
2026-04-19T02:47:06.603530+00:00,6,1,5,5.503251552581787
2026-04-19T02:47:06.788605+00:00,7,1,6,5.450356483459473
2026-04-19T02:47:07.000673+00:00,8,1,7,5.074329376220703
2026-04-19T02:47:07.176772+00:00,9,1,8,4.249050617218018
2026-04-19T02:47:07.352798+00:00,10,1,9,3.7409114837646484
2026-04-19T02:47:07.512854+00:00,11,1,10,3.4742794036865234
2026-04-19T02:47:07.674953+00:00,12,1,11,3.3213491439819336
2026-04-19T02:47:07.870048+00:00,13,1,12,3.253790855407715
2026-04-19T02:47:08.038139+00:00,14,1,13,3.2054007053375244
2026-04-19T02:47:08.184981+00:00,15,1,14,3.1607940196990967
2026-04-19T02:47:08.357144+00:00,16,1,15,3.140528678894043
2026-04-19T02:47:08.522175+00:00,17,1,16,3.1861655712127686
2026-04-19T02:47:08.694209+00:00,18,1,17,3.1761062145233154
2026-04-19T02:47:08.849652+00:00,19,1,18,3.1304121017456055
2026-04-19T02:47:09.007808+00:00,20,1,19,3.1435329914093018
2026-04-19T02:47:09.163380+00:00,21,1,20,3.097045660018921
2026-04-19T02:47:09.314896+00:00,22,1,21,3.103996515274048
2026-04-19T02:47:09.498115+00:00,23,1,22,3.1282317638397217
2026-04-19T02:47:09.677342+00:00,24,1,23,3.0841903686523438
2026-04-19T02:47:09.822366+00:00,25,1,24,3.072129726409912
2026-04-19T02:47:09.994433+00:00,26,1,25,3.1091842651367188
2026-04-19T02:47:10.142484+00:00,27,1,26,3.194709539413452
2026-04-19T02:47:10.289595+00:00,28,1,27,3.1071078777313232
2026-04-19T02:47:10.435631+00:00,29,1,28,3.121694564819336
2026-04-19T02:47:10.578700+00:00,30,1,29,3.116471529006958
2026-04-19T02:47:10.751732+00:00,31,1,30,3.0707497596740723
2026-04-19T02:47:10.994112+00:00,32,1,31,3.1013786792755127
2026-04-19T02:47:11.134147+00:00,33,1,32,3.075701951980591
2026-04-19T02:47:11.280235+00:00,34,1,33,3.072289228439331
2026-04-19T02:47:11.444346+00:00,35,1,34,3.1977646350860596
2026-04-19T02:47:11.585486+00:00,36,1,35,3.077366828918457
2026-04-19T02:47:11.738523+00:00,37,1,36,3.0821373462677
2026-04-19T02:47:11.902557+00:00,38,1,37,3.079274892807007
2026-04-19T02:47:12.064627+00:00,39,1,38,3.1072330474853516
2026-04-19T02:47:12.216689+00:00,40,1,39,3.107449531555176
2026-04-19T02:47:12.401732+00:00,41,1,40,3.1056177616119385
2026-04-19T02:47:12.552766+00:00,42,1,41,3.0986218452453613
2026-04-19T02:47:12.699694+00:00,43,1,42,3.1172900199890137
2026-04-19T02:47:12.849735+00:00,44,1,43,3.0883126258850098
2026-04-19T02:47:13.006889+00:00,45,1,44,3.084935188293457
2026-04-19T02:47:13.169982+00:00,46,1,45,3.0953333377838135
2026-04-19T02:47:13.330160+00:00,47,1,46,3.0709173679351807
2026-04-19T02:47:13.478311+00:00,48,1,47,3.187572956085205
2026-04-19T02:47:13.620341+00:00,49,1,48,3.089294672012329
2026-04-19T02:47:13.770433+00:00,50,1,49,3.093552350997925
2026-04-19T02:47:13.935468+00:00,51,1,50,3.0965096950531006
2026-04-19T02:47:14.081580+00:00,52,1,51,3.072044610977173
2026-04-19T02:47:14.222611+00:00,53,1,52,3.0934135913848877
2026-04-19T02:47:14.367748+00:00,54,1,53,3.0869743824005127
2026-04-19T02:47:14.522793+00:00,55,1,54,3.0659542083740234
2026-04-19T02:47:14.672862+00:00,56,1,55,3.159238576889038
2026-04-19T02:47:14.827901+00:00,57,1,56,3.0806994438171387
2026-04-19T02:47:14.980964+00:00,58,1,57,3.1789095401763916
2026-04-19T02:47:15.148063+00:00,59,1,58,3.094616174697876
2026-04-19T02:47:15.293251+00:00,60,1,59,3.140345573425293
2026-04-19T02:47:15.451398+00:00,61,1,60,3.0946645736694336
2026-04-19T02:47:15.607458+00:00,62,1,61,3.1249310970306396
2026-04-19T02:47:15.779517+00:00,63,1,62,3.073784112930298
2026-04-19T02:47:15.938567+00:00,64,1,63,3.080361843109131
2026-04-19T02:47:16.092634+00:00,65,1,64,3.077162981033325
2026-04-19T02:47:16.233673+00:00,66,1,65,3.0461652278900146
2026-04-19T02:47:16.420945+00:00,67,1,66,3.086656093597412
2026-04-19T02:47:16.579993+00:00,68,1,67,3.0550241470336914
2026-04-19T02:47:16.725313+00:00,69,1,68,3.087581157684326
2026-04-19T02:47:16.875358+00:00,70,1,69,3.086995840072632
2026-04-19T02:47:17.043889+00:00,71,1,70,3.0664684772491455
2026-04-19T02:47:17.191930+00:00,72,1,71,3.086507797241211
2026-04-19T02:47:17.367967+00:00,73,1,72,3.1462819576263428
2026-04-19T02:47:17.542583+00:00,74,1,73,3.0666494369506836
2026-04-19T02:47:17.706726+00:00,75,1,74,3.0554656982421875
2026-04-19T02:47:17.872782+00:00,76,1,75,3.209834575653076
2026-04-19T02:47:18.040308+00:00,77,1,76,3.055863380432129
2026-04-19T02:47:18.189368+00:00,78,1,77,3.0874621868133545
2026-04-19T02:47:18.376401+00:00,79,1,78,3.0480971336364746
2026-04-19T02:47:18.539959+00:00,80,1,79,3.0761051177978516
2026-04-19T02:47:18.720050+00:00,81,1,80,3.0856781005859375
2026-04-19T02:47:18.892099+00:00,82,1,81,3.073004961013794
2026-04-19T02:47:19.042625+00:00,83,1,82,3.1804349422454834
2026-04-19T02:47:19.192652+00:00,84,1,83,3.1445512771606445
2026-04-19T02:47:19.358703+00:00,85,1,84,3.073838710784912
2026-04-19T02:47:19.514224+00:00,86,1,85,3.0810928344726562
2026-04-19T02:47:19.674329+00:00,87,1,86,3.106907367706299
2026-04-19T02:47:19.845869+00:00,88,1,87,3.139235734939575
2026-04-19T02:47:19.989895+00:00,89,1,88,3.1231577396392822
2026-04-19T02:47:20.148428+00:00,90,1,89,3.0876288414001465
2026-04-19T02:47:20.300108+00:00,91,1,90,3.0656425952911377
2026-04-19T02:47:20.451744+00:00,92,1,91,3.079050064086914
2026-04-19T02:47:20.642780+00:00,93,1,92,3.071194648742676
2026-04-19T02:47:20.791938+00:00,94,1,93,3.081862211227417
2026-04-19T02:47:20.942467+00:00,95,1,94,3.050302743911743
2026-04-19T02:47:21.094512+00:00,96,1,95,3.0642809867858887
2026-04-19T02:47:21.249034+00:00,97,1,96,3.0492517948150635
2026-04-19T02:47:21.408075+00:00,98,1,97,3.0866591930389404
2026-04-19T02:47:21.560112+00:00,99,1,98,3.085808038711548
2026-04-19T02:47:21.705633+00:00,100,1,99,3.0812957286834717
2026-04-19T02:47:21.862682+00:00,101,1,100,3.205704927444458
2026-04-19T02:47:22.025206+00:00,102,1,101,3.1599512100219727
2026-04-19T02:47:22.197042+00:00,103,1,102,3.0939788818359375
2026-04-19T02:47:22.350581+00:00,104,1,103,3.0478081703186035
2026-04-19T02:47:22.493688+00:00,105,1,104,3.0552473068237305
2026-04-19T02:47:22.666744+00:00,106,1,105,3.05952525138855
2026-04-19T02:47:22.882415+00:00,107,1,106,3.0694828033447266
2026-04-19T02:47:23.059980+00:00,108,1,107,3.0486011505126953
2026-04-19T02:47:23.216504+00:00,109,1,108,3.101409673690796
2026-04-19T02:47:23.359560+00:00,110,1,109,3.0328824520111084
2026-04-19T02:47:23.505086+00:00,111,1,110,3.1091692447662354
2026-04-19T02:47:23.652644+00:00,112,1,111,3.161543607711792
2026-04-19T02:47:23.790789+00:00,113,1,112,3.043633222579956
2026-04-19T02:47:23.968848+00:00,114,1,113,3.0736005306243896
2026-04-19T02:47:24.146380+00:00,115,1,114,3.1114959716796875
2026-04-19T02:47:24.289421+00:00,116,1,115,3.078742742538452
2026-04-19T02:47:24.472078+00:00,117,1,116,3.0555553436279297
2026-04-19T02:47:24.655705+00:00,118,1,117,3.098787307739258
2026-04-19T02:47:24.810872+00:00,119,1,118,3.0820369720458984
2026-04-19T02:47:24.961943+00:00,120,1,119,3.0628533363342285
2026-04-19T02:47:25.114466+00:00,121,1,120,3.0623342990875244
2026-04-19T02:47:25.266546+00:00,122,1,121,3.06782603263855
2026-04-19T02:47:25.428076+00:00,123,1,122,3.1197879314422607
2026-04-19T02:47:25.580238+00:00,124,1,123,3.0566132068634033
2026-04-19T02:47:25.734764+00:00,125,1,124,3.101165533065796
2026-04-19T02:47:25.897809+00:00,126,1,125,3.1471242904663086
2026-04-19T02:47:26.044346+00:00,127,1,126,3.0386054515838623
2026-04-19T02:47:26.201397+00:00,128,1,127,3.038315534591675
2026-04-19T02:47:26.352943+00:00,129,1,128,3.0559780597686768
2026-04-19T02:47:26.519895+00:00,130,1,129,3.0474753379821777
2026-04-19T02:47:26.674955+00:00,131,1,130,3.0631439685821533
2026-04-19T02:47:26.828533+00:00,132,1,131,3.064318895339966
2026-04-19T02:47:27.039663+00:00,133,1,132,3.082113742828369
2026-04-19T02:47:27.194821+00:00,134,1,133,3.0419669151306152
2026-04-19T02:47:27.354373+00:00,135,1,134,3.04555606842041
2026-04-19T02:47:27.503505+00:00,136,1,135,3.082336664199829
2026-04-19T02:47:27.671290+00:00,137,1,136,3.044661283493042
2026-04-19T02:47:27.806840+00:00,138,1,137,3.0816490650177
2026-04-19T02:47:27.988983+00:00,139,1,138,3.066319465637207
2026-04-19T02:47:28.148522+00:00,140,1,139,3.096853733062744
2026-04-19T02:47:28.294575+00:00,141,1,140,3.0363051891326904
2026-04-19T02:47:28.467726+00:00,142,1,141,3.0498931407928467
2026-04-19T02:47:28.630276+00:00,143,1,142,3.041391611099243
2026-04-19T02:47:28.795395+00:00,144,1,143,3.1334662437438965
2026-04-19T02:47:28.965199+00:00,145,1,144,3.0838205814361572
2026-04-19T02:47:29.166241+00:00,146,1,145,3.062288284301758
2026-04-19T02:47:29.311789+00:00,147,1,146,3.0738439559936523
2026-04-19T02:47:29.467934+00:00,148,1,147,3.068398952484131
2026-04-19T02:47:29.627472+00:00,149,1,148,3.047229051589966
2026-04-19T02:47:29.793137+00:00,150,1,149,3.195438861846924
