timestamp,global_step,epoch,iter,loss
2026-04-19T02:02:08.090236+00:00,1,1,0,5.5451436042785645
2026-04-19T02:02:08.151504+00:00,2,1,1,5.543616771697998
2026-04-19T02:02:08.194504+00:00,3,1,2,5.5421366691589355
2026-04-19T02:02:08.240625+00:00,4,1,3,5.540555477142334
2026-04-19T02:02:08.300473+00:00,5,1,4,5.538753032684326
2026-04-19T02:02:08.361993+00:00,6,1,5,5.536981105804443
2026-04-19T02:02:08.401996+00:00,7,1,6,5.534727573394775
2026-04-19T02:02:08.445512+00:00,8,1,7,5.532530307769775
2026-04-19T02:02:08.499519+00:00,9,1,8,5.5293660163879395
2026-04-19T02:02:08.536051+00:00,10,1,9,5.525972843170166
2026-04-19T02:02:08.575048+00:00,11,1,10,5.5222554206848145
2026-04-19T02:02:08.615051+00:00,12,1,11,5.517547130584717
2026-04-19T02:02:08.656125+00:00,13,1,12,5.511404514312744
2026-04-19T02:02:08.700077+00:00,14,1,13,5.5040812492370605
2026-04-19T02:02:08.742071+00:00,15,1,14,5.49417781829834
2026-04-19T02:02:08.802074+00:00,16,1,15,5.4813666343688965
2026-04-19T02:02:08.849617+00:00,17,1,16,5.464675426483154
2026-04-19T02:02:08.890618+00:00,18,1,17,5.440972328186035
2026-04-19T02:02:08.928621+00:00,19,1,18,5.410725116729736
2026-04-19T02:02:08.974133+00:00,20,1,19,5.350365161895752
2026-04-19T02:02:09.020139+00:00,21,1,20,5.255963325500488
2026-04-19T02:02:09.059652+00:00,22,1,21,5.099365234375
2026-04-19T02:02:09.098655+00:00,23,1,22,4.882741451263428
2026-04-19T02:02:09.136170+00:00,24,1,23,4.670103073120117
2026-04-19T02:02:09.175173+00:00,25,1,24,4.438009262084961
2026-04-19T02:02:09.216175+00:00,26,1,25,4.292718410491943
2026-04-19T02:02:09.253693+00:00,27,1,26,4.1245198249816895
2026-04-19T02:02:09.296695+00:00,28,1,27,3.9598348140716553
2026-04-19T02:02:09.340215+00:00,29,1,28,3.846278667449951
2026-04-19T02:02:09.380220+00:00,30,1,29,3.7795815467834473
2026-04-19T02:02:09.418231+00:00,31,1,30,3.7088735103607178
2026-04-19T02:02:09.458753+00:00,32,1,31,3.621659278869629
2026-04-19T02:02:09.502754+00:00,33,1,32,3.5580248832702637
2026-04-19T02:02:09.542284+00:00,34,1,33,3.4971675872802734
2026-04-19T02:02:09.581287+00:00,35,1,34,3.4734997749328613
2026-04-19T02:02:09.620292+00:00,36,1,35,3.4955403804779053
2026-04-19T02:02:09.659806+00:00,37,1,36,3.4020814895629883
2026-04-19T02:02:09.706808+00:00,38,1,37,3.3219797611236572
2026-04-19T02:02:09.757329+00:00,39,1,38,3.3135430812835693
2026-04-19T02:02:09.805328+00:00,40,1,39,3.318025827407837
2026-04-19T02:02:09.847924+00:00,41,1,40,3.292335271835327
2026-04-19T02:02:09.887926+00:00,42,1,41,3.2427518367767334
2026-04-19T02:02:09.931932+00:00,43,1,42,3.302743434906006
2026-04-19T02:02:09.975263+00:00,44,1,43,3.249411106109619
2026-04-19T02:02:10.019271+00:00,45,1,44,3.334012746810913
2026-04-19T02:02:10.056783+00:00,46,1,45,3.1953678131103516
2026-04-19T02:02:10.096786+00:00,47,1,46,3.204697847366333
2026-04-19T02:02:10.142625+00:00,48,1,47,3.2482571601867676
2026-04-19T02:02:10.194041+00:00,49,1,48,3.2303688526153564
2026-04-19T02:02:10.254217+00:00,50,1,49,3.1641736030578613
2026-04-19T02:02:10.309552+00:00,51,1,50,3.2738187313079834
2026-04-19T02:02:10.351128+00:00,52,1,51,3.1675989627838135
2026-04-19T02:02:10.392134+00:00,53,1,52,3.1794815063476562
2026-04-19T02:02:10.434645+00:00,54,1,53,3.1920549869537354
2026-04-19T02:02:10.489655+00:00,55,1,54,3.2566657066345215
2026-04-19T02:02:10.524667+00:00,56,1,55,3.246342658996582
2026-04-19T02:02:10.565178+00:00,57,1,56,3.1790878772735596
2026-04-19T02:02:10.603177+00:00,58,1,57,3.159846544265747
2026-04-19T02:02:10.643346+00:00,59,1,58,3.3087847232818604
