timestamp,global_step,epoch,iter,loss
2026-04-19T02:34:33.437184+00:00,1,1,0,5.545092582702637
2026-04-19T02:34:33.530703+00:00,2,1,1,5.542818069458008
2026-04-19T02:34:33.624223+00:00,3,1,2,5.540569305419922
2026-04-19T02:34:33.705607+00:00,4,1,3,5.538094997406006
2026-04-19T02:34:33.793127+00:00,5,1,4,5.535343170166016
2026-04-19T02:34:33.878647+00:00,6,1,5,5.5315022468566895
2026-04-19T02:34:33.951653+00:00,7,1,6,5.526857852935791
2026-04-19T02:34:34.042436+00:00,8,1,7,5.5204386711120605
2026-04-19T02:34:34.133018+00:00,9,1,8,5.5107340812683105
2026-04-19T02:34:34.208369+00:00,10,1,9,5.496949672698975
2026-04-19T02:34:34.285887+00:00,11,1,10,5.474356174468994
2026-04-19T02:34:34.386412+00:00,12,1,11,5.4249114990234375
2026-04-19T02:34:34.477190+00:00,13,1,12,5.3159661293029785
2026-04-19T02:34:34.573507+00:00,14,1,13,4.992765426635742
2026-04-19T02:34:34.678052+00:00,15,1,14,4.579015731811523
2026-04-19T02:34:34.799601+00:00,16,1,15,4.252933502197266
2026-04-19T02:34:34.882133+00:00,17,1,16,3.950401544570923
2026-04-19T02:34:34.955663+00:00,18,1,17,3.760707378387451
2026-04-19T02:34:35.032663+00:00,19,1,18,3.6716907024383545
2026-04-19T02:34:35.104793+00:00,20,1,19,3.523615837097168
2026-04-19T02:34:35.186320+00:00,21,1,20,3.4165849685668945
2026-04-19T02:34:35.256854+00:00,22,1,21,3.3318374156951904
2026-04-19T02:34:35.327858+00:00,23,1,22,3.260305404663086
2026-04-19T02:34:35.398942+00:00,24,1,23,3.264117479324341
2026-04-19T02:34:35.471498+00:00,25,1,24,3.2056751251220703
2026-04-19T02:34:35.541518+00:00,26,1,25,3.218212366104126
2026-04-19T02:34:35.613027+00:00,27,1,26,3.1533098220825195
2026-04-19T02:34:35.685564+00:00,28,1,27,3.1822926998138428
2026-04-19T02:34:35.755077+00:00,29,1,28,3.2051894664764404
2026-04-19T02:34:35.846088+00:00,30,1,29,3.1851840019226074
2026-04-19T02:34:35.917162+00:00,31,1,30,3.201889991760254
2026-04-19T02:34:35.992691+00:00,32,1,31,3.1976566314697266
2026-04-19T02:34:36.069201+00:00,33,1,32,3.1531002521514893
2026-04-19T02:34:36.158717+00:00,34,1,33,3.1911568641662598
2026-04-19T02:34:36.248730+00:00,35,1,34,3.1497247219085693
2026-04-19T02:34:36.358774+00:00,36,1,35,3.1455740928649902
2026-04-19T02:34:36.465309+00:00,37,1,36,3.234694719314575
2026-04-19T02:34:36.577860+00:00,38,1,37,3.235349655151367
2026-04-19T02:34:36.692414+00:00,39,1,38,3.088273286819458
2026-04-19T02:34:36.805960+00:00,40,1,39,3.308643102645874
2026-04-19T02:34:36.902478+00:00,41,1,40,3.124838352203369
2026-04-19T02:34:36.978679+00:00,42,1,41,3.0584652423858643
2026-04-19T02:34:37.051687+00:00,43,1,42,3.1800601482391357
2026-04-19T02:34:37.142210+00:00,44,1,43,3.1263458728790283
2026-04-19T02:34:37.245730+00:00,45,1,44,3.118312120437622
2026-04-19T02:34:37.334239+00:00,46,1,45,3.0810611248016357
2026-04-19T02:34:37.431751+00:00,47,1,46,3.1409947872161865
2026-04-19T02:34:37.535269+00:00,48,1,47,3.0652408599853516
2026-04-19T02:34:37.639592+00:00,49,1,48,3.1276965141296387
2026-04-19T02:34:37.743131+00:00,50,1,49,3.155773878097534
2026-04-19T02:34:37.859199+00:00,51,1,50,3.1258511543273926
2026-04-19T02:34:37.931197+00:00,52,1,51,3.1097724437713623
2026-04-19T02:34:38.010728+00:00,53,1,52,3.0894222259521484
2026-04-19T02:34:38.092249+00:00,54,1,53,3.0902321338653564
